pH,Turbidity (NTU),DO (mg/L),Temperature (Â°C),Quality
6.62,1.28,7.14,27,Good
8.35,6.73,2.67,18,Polluted
7.7,3.83,3.29,28,Polluted
7.3,5.58,9.19,29,Moderate
5.97,9.17,6.85,17,Polluted
5.97,3.24,2.07,21,Polluted
5.67,4.69,2.81,22,Polluted
8.1,7.8,7.31,18,Moderate
7.3,3.06,2.04,27,Polluted
7.62,1.69,3.29,16,Polluted
5.56,3.61,6.39,26,Polluted
8.41,2.45,7.54,24,Good
8.0,9.37,7.22,28,Polluted
6.14,8.27,3.79,17,Polluted
6.05,6.7,7.7,15,Moderate
6.05,8.84,3.9,22,Polluted
6.41,8.23,4.6,29,Polluted
7.07,2.68,7.97,17,Good
6.8,9.03,7.2,26,Polluted
6.37,5.85,8.79,24,Moderate
7.34,8.27,7.26,21,Polluted
5.92,9.06,6.55,24,Polluted
6.38,3.86,2.75,19,Polluted
6.6,1.99,4.94,24,Moderate
6.87,3.05,4.12,19,Moderate
7.86,4.84,3.95,28,Polluted
6.1,8.36,9.78,21,Polluted
7.04,8.75,5.14,29,Polluted
7.28,1.06,9.14,23,Good
5.64,5.6,7.05,26,Polluted
7.32,4.76,8.36,19,Good
6.01,3.0,6.02,15,Moderate
5.7,2.08,6.62,24,Polluted
8.35,4.04,5.94,24,Moderate
8.4,9.49,3.56,15,Polluted
7.93,3.91,7.78,29,Good
6.41,5.67,4.25,16,Moderate
5.79,7.33,2.19,28,Polluted
7.55,4.27,7.16,20,Good
6.82,9.75,3.42,23,Polluted
5.87,9.66,9.52,22,Polluted
6.99,3.27,9.63,27,Good
5.6,5.48,9.32,19,Polluted
8.23,3.71,4.96,15,Moderate
6.28,3.56,2.12,27,Polluted
7.49,1.33,9.43,21,Good
6.44,6.49,5.43,29,Moderate
7.06,5.52,9.73,19,Moderate
7.14,1.46,9.71,20,Good
6.05,3.51,8.82,27,Moderate
8.41,9.17,4.36,21,Polluted
7.83,3.16,5.08,17,Moderate
8.32,2.3,8.81,26,Good
8.18,5.41,4.54,24,Moderate
7.29,9.87,3.36,17,Polluted
8.27,3.18,6.45,19,Good
5.77,7.05,9.49,20,Polluted
6.09,7.85,7.57,23,Moderate
5.64,3.14,6.56,27,Polluted
6.48,7.55,2.78,28,Polluted
6.67,4.31,6.92,26,Good
6.31,6.69,9.92,19,Moderate
7.99,6.7,3.12,29,Polluted
6.57,5.82,6.15,15,Moderate
6.34,1.81,9.02,28,Moderate
7.13,8.52,7.93,28,Polluted
5.92,3.89,7.58,28,Polluted
7.91,2.68,7.62,18,Good
5.72,1.37,4.88,19,Polluted
8.46,6.32,4.35,26,Moderate
7.82,7.1,8.47,24,Moderate
6.1,1.15,8.48,24,Moderate
5.52,5.61,8.94,19,Polluted
7.95,3.04,9.31,21,Good
7.62,6.81,6.09,18,Moderate
7.69,2.57,6.01,15,Good
7.81,7.22,8.39,28,Moderate
5.72,4.48,7.2,28,Polluted
6.58,9.43,7.62,19,Polluted
5.85,2.24,8.37,21,Polluted
8.09,4.07,9.12,24,Good
7.37,2.02,4.7,24,Moderate
6.49,9.32,5.0,20,Polluted
5.69,8.9,2.75,19,Polluted
6.43,3.32,6.63,18,Moderate
6.48,6.94,2.29,16,Polluted
7.69,8.35,5.72,18,Polluted
7.41,6.0,6.34,29,Moderate
8.16,5.77,4.29,24,Moderate
6.92,3.18,6.73,24,Good
5.86,1.84,2.24,17,Polluted
7.64,9.07,2.3,24,Polluted
7.78,9.1,8.58,15,Polluted
7.18,6.7,4.88,22,Moderate
7.81,4.05,3.02,19,Polluted
6.98,4.14,6.18,27,Good
7.07,7.53,8.16,18,Moderate
6.78,9.07,3.73,22,Polluted
5.58,8.98,6.98,21,Polluted
5.82,8.02,2.68,16,Polluted
